#0:PFC	1:LLR_GRG	2:Gene1	3:Gene2	4:Tissue
0.993	NA	IDI1	ERG11	All Tissues
0.999	NA	HMG1	ERG11	All Tissues
0.984	NA	IDI1	ERG1	All Tissues
0.998	NA	SSA2	ERG26	All Tissues
0.993	NA	URA2	ERG27	All Tissues
0.999	NA	ERG24	ERG3	All Tissues
0.704	NA	HMG1	ERG2	All Tissues
1.000	NA	TUB1	GND1	All Tissues
0.996	NA	ERG24	ERG28	All Tissues
0.990	NA	GND1	APC1	All Tissues
0.786	NA	ERG24	ERG7	All Tissues
1.000	NA	TUB1	HSP60	All Tissues
0.824	NA	HMG1	ERG24	All Tissues
0.978	NA	HMG1	ERG27	All Tissues
1.000	NA	GND1	CCT8	All Tissues
1.000	NA	VMA2	TUB1	All Tissues
0.999	NA	HMG1	ERG1	All Tissues
0.992	NA	ERG24	ERG9	All Tissues
0.973	NA	SCS7	ERG27	All Tissues
0.990	NA	CTP1	ERG9	All Tissues
0.652	NA	IDI1	ERG3	All Tissues
0.999	NA	ERG9	ERG26	All Tissues
0.986	NA	HMG1	ERG26	All Tissues
0.997	NA	ASG1	PSA1	All Tissues
1.000	NA	ERG9	ERG25	All Tissues
0.860	NA	ERG24	SCS7	All Tissues
1.000	NA	ERG11	ERG26	All Tissues
1.000	NA	TUB1	CCT8	All Tissues
1.000	NA	AHP1	ACT1	All Tissues
1.000	NA	HMG1	ERG25	All Tissues
0.965	NA	ERG11	ERG13	All Tissues
0.596	NA	HEM13	ERG2	All Tissues
0.996	NA	TUB1	APC1	All Tissues
0.608	NA	ERG20	ERG24	All Tissues
0.995	NA	ERG20	ERG1	All Tissues
0.563	NA	HEM13	ERG1	All Tissues
1.000	NA	HMG1	PSA1	All Tissues
1.000	NA	ERG11	ERG25	All Tissues
0.983	NA	ERG9	ERG13	All Tissues
0.975	NA	ERG11	ERG5	All Tissues
0.998	NA	ASG1	ACT1	All Tissues
0.995	NA	SSA2	ASG1	All Tissues
1.000	NA	ERG11	CCT8	All Tissues
0.999	NA	URA2	ERG1	All Tissues
0.990	NA	ERG11	SCS7	All Tissues
1.000	NA	ERG20	AHP1	All Tissues
1.000	NA	ERG20	CDC48	All Tissues
1.000	NA	CTP1	TSC13	All Tissues
1.000	NA	TUB1	TSC13	All Tissues
1.000	NA	URA2	ERG25	All Tissues
0.727	NA	AHP1	ERG9	All Tissues
1.000	NA	TUB1	SSA2	All Tissues
0.993	NA	TUB1	ERG27	All Tissues
1.000	NA	TUB1	TEF1 (2 OF 2)	All Tissues
0.472	NA	GND1	ERG26	All Tissues
0.979	NA	ERG6	ERG11	All Tissues
0.995	NA	APC1	ACT1	All Tissues
1.000	NA	ERG11	ERG3	All Tissues
0.919	NA	ERG11	MVD1	All Tissues
0.970	NA	AHP1	APC1	All Tissues
1.000	NA	ERG11	ERG9	All Tissues
0.884	NA	ERG6	ERG24	All Tissues
0.790	NA	ERG6	ERG2	All Tissues
1.000	NA	ERG6	AHP1	All Tissues
1.000	NA	ERG6	ERG13	All Tissues
1.000	NA	VMA2	SSA2	All Tissues
1.000	NA	AHP1	GND1	All Tissues
0.971	NA	ERG6	ERG25	All Tissues
0.797	NA	AHP1	ERG26	All Tissues
0.996	NA	ERG11	ERG7	All Tissues
0.434	NA	AHP1	ERG28	All Tissues
1.000	NA	GND1	ACT1	All Tissues
1.000	NA	ERG11	ERG28	All Tissues
0.882	NA	AHP1	ERG25	All Tissues
0.760	NA	ERG6	ERG26	All Tissues
0.976	NA	ERG11	PHO88	All Tissues
1.000	NA	GND1	ERG13	All Tissues
1.000	NA	TUB2	TEF1 (1 OF 2)	All Tissues
0.999	NA	TEF1 (2 OF 2)	ERG1	All Tissues
0.982	NA	VMA2	PDR1	All Tissues
0.873	NA	ERG4	ERG6	All Tissues
1.000	NA	VMA2	TSC13	All Tissues
1.000	NA	SSA2	PHO88	All Tissues
0.998	NA	URA2	ERG26	All Tissues
0.892	NA	ERG4	PSA1	All Tissues
0.990	NA	HMG2	ERG11	All Tissues
1.000	NA	TEF1 (1 OF 2)	ERG13	All Tissues
0.974	NA	OLE1	ERG7	All Tissues
0.754	NA	ERG4	ERG24	All Tissues
1.000	NA	TEF1 (2 OF 2)	AHP1	All Tissues
0.921	NA	ERG4	ERG1	All Tissues
0.952	NA	ERG4	ERG26	All Tissues
0.952	NA	OLE1	ERG28	All Tissues
0.998	NA	VMA2	ERG27	All Tissues
0.898	NA	ERG4	ERG25	All Tissues
0.552	NA	HMG2	ERG24	All Tissues
0.991	NA	ERG24	ERG2	All Tissues
0.999	NA	HMG2	ERG1	All Tissues
1.000	NA	TEF1 (1 OF 2)	ACT1	All Tissues
1.000	NA	HMG2	CDC48	All Tissues
0.999	NA	SSA2	ERG25	All Tissues
0.996	NA	OLE1	ERG9	All Tissues
0.999	NA	OLE1	ERG3	All Tissues
0.773	NA	AHP1	ERG3	All Tissues
0.990	NA	SSA2	ERG7	All Tissues
0.914	NA	ERG24	ERG1	All Tissues
1.000	NA	TUB1	TEF1 (1 OF 2)	All Tissues
0.992	NA	HMG2	ERG25	All Tissues
0.982	NA	ERG9	YLR050C	All Tissues
0.769	NA	ERG9	TSC13	All Tissues
1.000	NA	TUB1	TUB2	All Tissues
0.999	NA	HSP60	ERG27	All Tissues
1.000	NA	ERG9	ERG27	All Tissues
0.967	NA	HMG2	ERG26	All Tissues
1.000	NA	TUB1	ACT1	All Tissues
0.978	NA	ERG7	ERG25	All Tissues
0.649	NA	OLE1	ERG26	All Tissues
0.993	NA	URA2	ASG1	All Tissues
0.998	NA	TUB2	APC1	All Tissues
1.000	NA	OLE1	ERG25	All Tissues
0.988	NA	TUB1	CDC26	All Tissues
1.000	NA	VMA2	TEF1 (2 OF 2)	All Tissues
1.000	NA	TEF1 (2 OF 2)	CCT8	All Tissues
1.000	NA	TUB2	GND1	All Tissues
1.000	NA	TEF1 (2 OF 2)	TSC13	All Tissues
0.850	NA	ERG3	YLR050C	All Tissues
0.965	NA	ERG3	TSC13	All Tissues
0.998	NA	TEF1 (2 OF 2)	ERG27	All Tissues
0.999	NA	ERG7	ERG26	All Tissues
1.000	NA	TUB2	TSC13	All Tissues
1.000	NA	TUB2	CDC48	All Tissues
0.998	NA	TUB2	ERG1	All Tissues
1.000	NA	TUB2	AHP1	All Tissues
0.999	NA	ERG3	ERG27	All Tissues
1.000	NA	TEF1 (1 OF 2)	TSC13	All Tissues
0.991	NA	CDC48	APC1	All Tissues
0.998	NA	TEF1 (1 OF 2)	ERG27	All Tissues
0.989	NA	SSB1	ASG1	All Tissues
1.000	NA	CDC48	CCT8	All Tissues
1.000	NA	CDC48	PSA1	All Tissues
0.827	NA	ERG2	YLR050C	All Tissues
0.471	NA	ERG2	TSC13	All Tissues
0.989	NA	VMA2	ASG1	All Tissues
0.996	NA	SSB1	ERG24	All Tissues
1.000	NA	ERG1	ERG25	All Tissues
0.993	NA	TUB1	ERG1	All Tissues
1.000	NA	TUB1	CDC48	All Tissues
0.912	NA	ERG26	YLR050C	All Tissues
0.999	NA	ERG28	ERG7	All Tissues
1.000	NA	URA2	GND1	All Tissues
0.905	NA	ERG1	ERG13	All Tissues
0.985	NA	ERG20	ERG28	All Tissues
1.000	NA	SSB1	PHO88	All Tissues
0.997	NA	ERG1	ACT1	All Tissues
1.000	NA	ERG20	GND1	All Tissues
0.951	NA	ERG20	ERG7	All Tissues
0.999	NA	ERG1	ERG26	All Tissues
0.995	NA	CDC48	RGA1	All Tissues
0.640	NA	ERG25	ERG5	All Tissues
0.999	NA	TUB1	ERG25	All Tissues
0.999	NA	SSB1	ERG1	All Tissues
0.971	NA	ERG25	YLR050C	All Tissues
1.000	NA	ERG25	ERG27	All Tissues
0.977	NA	ERG25	TSC13	All Tissues
0.940	NA	HMG2	ERG27	All Tissues
0.737	NA	CTP1	ERG25	All Tissues
0.997	NA	MVD1	ERG9	All Tissues
1.000	NA	VMA2	TUB2	All Tissues
0.716	NA	ERG2	ERG7	All Tissues
0.979	NA	CTP1	ERG26	All Tissues
1.000	NA	ERG2	ERG28	All Tissues
1.000	NA	VMA2	TEF1 (1 OF 2)	All Tissues
0.805	NA	ERG2	ERG9	All Tissues
0.493	NA	PHO88	ERG27	All Tissues
0.997	NA	ERG20	ERG3	All Tissues
1.000	NA	CDC48	GND1	All Tissues
0.997	NA	ERG2	PHO88	All Tissues
0.993	NA	ACT1	ERG27	All Tissues
0.854	NA	HEM13	ERG25	All Tissues
1.000	NA	ERG1	CCT8	All Tissues
0.872	NA	ERG24	TSC13	All Tissues
1.000	NA	ERG1	PSA1	All Tissues
0.654	NA	ERG24	YLR050C	All Tissues
0.999	NA	ERG20	ERG9	All Tissues
0.887	NA	ERG24	ERG27	All Tissues
0.522	NA	ERG28	GND1	All Tissues
0.606	NA	ERG28	PHO88	All Tissues
0.989	NA	ERG26	ERG27	All Tissues
0.745	NA	ERG26	TSC13	All Tissues
0.998	NA	HMG1	ERG3	All Tissues
0.991	NA	ERG20	ERG26	All Tissues
0.903	NA	HSP60	ERG25	All Tissues
0.999	NA	VMA2	ERG25	All Tissues
0.786	NA	ERG11	ECT1	All Tissues
1.000	NA	TUB2	ACT1	All Tissues
1.000	NA	HMG1	ERG9	All Tissues
0.883	NA	ERG11	CTP1	All Tissues
1.000	NA	SSA2	TEF1 (2 OF 2)	All Tissues
0.994	NA	ERG20	ERG25	All Tissues
0.852	NA	ERG11	AHP1	All Tissues
0.997	NA	ERG11	ERG1	All Tissues
0.910	NA	IDI1	ERG26	All Tissues
0.996	NA	ERG6	ERG27	All Tissues
0.985	NA	ERG11	ERG2	All Tissues
1.000	NA	TEF1 (1 OF 2)	CCT8	All Tissues
0.635	NA	ERG4	ERG27	All Tissues
0.993	NA	ERG11	ERG24	All Tissues
0.407	NA	MVD1	ERG7	All Tissues
0.414	NA	CTP1	ERG2	All Tissues
0.854	NA	MVD1	ERG28	All Tissues
1.000	NA	TEF1 (2 OF 2)	ERG25	All Tissues
0.984	NA	HMG1	ERG7	All Tissues
0.997	NA	HMG1	ERG28	All Tissues
1.000	NA	HSP60	HMG2	All Tissues
0.992	NA	IDI1	ERG25	All Tissues
0.988	NA	ERG1	SCS7	All Tissues
0.993	NA	TEF1 (1 OF 2)	APC1	All Tissues
0.875	NA	ERG1	ERG5	All Tissues
0.793	NA	NCP1	ERG26	All Tissues
0.993	NA	ERG2	ERG3	All Tissues
0.996	NA	TEF1 (2 OF 2)	ASG1	All Tissues
0.434	NA	HSP60	ERG26	All Tissues
0.994	NA	ERG3	PHO88	All Tissues
0.457	NA	ERG3	GND1	All Tissues
0.493	NA	ERG1	AHP1	All Tissues
0.878	NA	ERG1	CTP1	All Tissues
0.991	NA	ERG1	ERG2	All Tissues
0.619	NA	SSB1	ERG2	All Tissues
0.981	NA	ERG3	ERG7	All Tissues
1.000	NA	ERG3	ERG28	All Tissues
0.999	NA	TUB2	ERG26	All Tissues
0.997	NA	VMA2	ERG24	All Tissues
0.993	NA	ERG25	SCS7	All Tissues
1.000	NA	TEF1 (2 OF 2)	ERG26	All Tissues
0.997	NA	ERG28	SCS7	All Tissues
0.998	NA	HSP60	PDR1	All Tissues
1.000	NA	TEF1 (1 OF 2)	AHP1	All Tissues
1.000	NA	VMA2	ERG1	All Tissues
0.999	NA	TEF1 (1 OF 2)	ERG1	All Tissues
1.000	NA	VMA2	GND1	All Tissues
1.000	NA	ERG3	ERG9	All Tissues
1.000	NA	ERG11	TUB2	All Tissues
0.849	NA	ERG3	MVD1	All Tissues
1.000	NA	TUB2	ERG13	All Tissues
0.996	NA	ERG6	GND1	All Tissues
1.000	NA	VMA2	CCT8	All Tissues
1.000	NA	HSP60	CCT8	All Tissues
0.848	NA	HEM13	ERG28	All Tissues
0.966	NA	ERG7	SCS7	All Tissues
0.921	NA	ERG4	ERG28	All Tissues
0.998	NA	TUB2	ERG25	All Tissues
0.869	NA	ERG4	PHO88	All Tissues
1.000	NA	HSP60	GND1	All Tissues
0.966	NA	ERG4	ERG3	All Tissues
0.970	NA	VMA2	APC1	All Tissues
1.000	NA	TEF1 (2 OF 2)	PHO88	All Tissues
0.992	NA	HSP60	APC1	All Tissues
1.000	NA	HSP60	ERG20	All Tissues
1.000	NA	SSA2	TUB2	All Tissues
0.471	NA	HEM13	ERG9	All Tissues
0.987	NA	NCP1	ERG11	All Tissues
1.000	NA	CDC48	ERG27	All Tissues
0.827	NA	CDC48	ERG9	All Tissues
0.848	NA	HEM13	ERG3	All Tissues
0.995	NA	TEF1 (2 OF 2)	ERG7	All Tissues
0.612	NA	ERG7	ERG5	All Tissues
0.994	NA	TEF1 (2 OF 2)	APC1	All Tissues
0.537	NA	ERG27	YLR050C	All Tissues
1.000	NA	SSA2	TEF1 (1 OF 2)	All Tissues
1.000	NA	CDC48	ACT1	All Tissues
0.886	NA	NCP1	ERG25	All Tissues
0.653	NA	ECT1	ERG28	All Tissues
0.741	NA	CDC48	ERG25	All Tissues
1.000	NA	HSP60	SSA2	All Tissues
0.998	NA	CCT8	ERG27	All Tissues
1.000	NA	URA2	HSP60	All Tissues
0.999	NA	ERG1	ERG9	All Tissues
0.992	NA	ERG24	ERG26	All Tissues
0.769	NA	ERG25	ERG13	All Tissues
0.994	NA	TEF1 (1 OF 2)	ASG1	All Tissues
0.990	NA	ERG1	MVD1	All Tissues
0.999	NA	ERG1	ERG3	All Tissues
0.876	NA	ERG26	SCS7	All Tissues
1.000	NA	ERG25	ERG26	All Tissues
0.996	NA	ERG24	ERG25	All Tissues
1.000	NA	SSA2	HMG1	All Tissues
0.628	NA	ERG1	GND1	All Tissues
1.000	NA	ERG1	ERG28	All Tissues
0.999	NA	ERG1	ERG7	All Tissues
1.000	NA	ERG3	ERG26	All Tissues
0.995	NA	ERG1	YLR050C	All Tissues
0.932	NA	ERG6	ERG3	All Tissues
0.989	NA	ERG1	ERG27	All Tissues
1.000	NA	HSP60	TEF1 (2 OF 2)	All Tissues
0.977	NA	ERG3	ERG13	All Tissues
0.486	NA	ERG1	TSC13	All Tissues
0.988	NA	PSA1	APC1	All Tissues
1.000	NA	ERG28	ERG27	All Tissues
0.991	NA	URA2	PDR1	All Tissues
0.998	NA	ERG6	ERG9	All Tissues
0.980	NA	ERG9	SCS7	All Tissues
0.993	NA	ERG28	YLR050C	All Tissues
0.410	NA	ERG6	ERG7	All Tissues
1.000	NA	ERG3	ERG25	All Tissues
1.000	NA	URA2	HEM13	All Tissues
0.996	NA	ERG6	ERG28	All Tissues
1.000	NA	SSA2	SSB1	All Tissues
0.947	NA	ERG1	PHO88	All Tissues
0.999	NA	PDR1	CCT8	All Tissues
0.995	NA	PDR1	PSA1	All Tissues
0.998	NA	SSB1	ERG27	All Tissues
1.000	NA	ERG7	ERG27	All Tissues
1.000	NA	HSP60	TEF1 (1 OF 2)	All Tissues
0.852	NA	ERG7	YLR050C	All Tissues
0.983	NA	SSA2	APC1	All Tissues
1.000	NA	TEF1 (1 OF 2)	ERG26	All Tissues
0.998	NA	OLE1	ERG11	All Tissues
1.000	NA	PSA1	ERG25	All Tissues
1.000	NA	URA2	CCT8	All Tissues
1.000	NA	SSA2	CCT8	All Tissues
0.991	NA	URA2	APC1	All Tissues
0.410	NA	OLE1	ERG24	All Tissues
0.921	NA	ECT1	ERG9	All Tissues
1.000	NA	URA2	SSB1	All Tissues
0.955	NA	ECT1	ERG3	All Tissues
0.994	NA	PDR1	ASG1	All Tissues
1.000	NA	TEF1 (2 OF 2)	ERG20	All Tissues
0.536	NA	OLE1	ERG2	All Tissues
0.994	NA	OLE1	ERG1	All Tissues
1.000	NA	URA2	SSA2	All Tissues
0.612	NA	ERG2	SCS7	All Tissues
1.000	NA	SSA2	TSC13	All Tissues
0.997	NA	SSA2	ERG27	All Tissues
1.000	NA	TEF1 (1 OF 2)	MVD1	All Tissues
0.994	NA	TEF1 (1 OF 2)	ERG7	All Tissues
0.999	NA	PDR1	ACT1	All Tissues
0.431	NA	PHO88	ERG25	All Tissues
0.991	NA	SSB1	ERG25	All Tissues
0.612	NA	NCP1	ERG1	All Tissues
0.906	NA	MVD1	ERG25	All Tissues
0.998	NA	ERG26	ACT1	All Tissues
1.000	NA	URA2	TEF1 (2 OF 2)	All Tissues
0.796	NA	ECT1	ERG1	All Tissues
0.660	NA	NCP1	ERG2	All Tissues
1.000	NA	HSP60	TUB2	All Tissues
1.000	NA	TEF1 (1 OF 2)	PHO88	All Tissues
1.000	NA	PDR1	CDC48	All Tissues
1.000	NA	HSP60	ACT1	All Tissues
1.000	NA	HEM13	TEF1 (2 OF 2)	All Tissues
1.000	NA	TEF1 (2 OF 2)	TUB2	All Tissues
1.000	NA	VMA2	ERG13	All Tissues
0.893	NA	ERG11	YLR050C	All Tissues
1.000	NA	TEF1 (2 OF 2)	ERG13	All Tissues
0.909	NA	ERG11	ERG27	All Tissues
1.000	NA	HSP60	CDC48	All Tissues
0.992	NA	CDC26	CDC48	All Tissues
1.000	NA	HSP60	AHP1	All Tissues
0.562	NA	NCP1	ERG7	All Tissues
0.769	NA	NCP1	ERG28	All Tissues
0.623	NA	SSA2	ERG2	All Tissues
0.580	NA	HSP60	ERG1	All Tissues
1.000	NA	PSA1	ERG26	All Tissues
0.618	NA	ERG9	GND1	All Tissues
1.000	NA	ERG28	ERG26	All Tissues
0.687	NA	HEM13	ERG11	All Tissues
0.997	NA	ERG3	SCS7	All Tissues
0.994	NA	ERG9	ERG7	All Tissues
1.000	NA	TEF1 (2 OF 2)	MVD1	All Tissues
1.000	NA	ERG9	ERG28	All Tissues
0.418	NA	ERG3	ERG5	All Tissues
0.997	NA	ERG20	ERG11	All Tissues
1.000	NA	ERG28	ERG25	All Tissues
1.000	NA	TEF1 (1 OF 2)	ERG25	All Tissues
1.000	NA	HEM13	TEF1 (1 OF 2)	All Tissues
0.960	NA	ERG20	ERG27	All Tissues
0.807	NA	ERG9	PHO88	All Tissues
0.702	NA	IDI1	ERG7	All Tissues
1.000	NA	ERG20	TUB2	All Tissues
0.972	NA	IDI1	ERG9	All Tissues
0.880	NA	CTP1	ERG28	All Tissues
0.426	NA	NCP1	ERG3	All Tissues
0.998	NA	PDR1	SSA2	All Tissues
0.613	NA	HSP60	ERG9	All Tissues
0.787	NA	NCP1	ERG9	All Tissues
0.994	NA	ERG2	ERG26	All Tissues
0.999	NA	ERG2	ERG25	All Tissues
0.998	NA	PDR1	TEF1 (2 OF 2)	All Tissues
0.980	NA	HMG2	ERG28	All Tissues
0.980	NA	HMG2	ERG7	All Tissues
0.999	NA	SSA2	ERG1	All Tissues
1.000	NA	URA2	TEF1 (1 OF 2)	All Tissues
0.990	NA	PDR1	TUB2	All Tissues
0.750	NA	ERG6	ERG5	All Tissues
0.993	NA	HEM13	PDR1	All Tissues
0.788	NA	CDC26	APC1	All Tissues
0.994	NA	PDR1	SSB1	All Tissues
0.999	NA	HMG2	ERG9	All Tissues
0.883	NA	ECT1	ERG25	All Tissues
1.000	NA	TEF1 (2 OF 2)	ACT1	All Tissues
0.750	NA	ECT1	ERG26	All Tissues
0.993	NA	PDR1	TEF1 (1 OF 2)	All Tissues
0.995	NA	HMG2	ERG3	All Tissues
0.977	NA	SSB1	APC1	All Tissues
-	NA	TEF1 (2 OF 2)	ERG6	All Tissues
-	NA	ERG6	ACT1	All Tissues
-	NA	TUB1	OLE1	All Tissues
-	NA	SSB1	CCT8	All Tissues
-	NA	ERG6	CDC48	All Tissues
-	NA	HSP60	SCS7	All Tissues
-	NA	ERG6	TEF1 (1 OF 2)	All Tissues
-	NA	CDC48	SCS7	All Tissues
-	NA	OLE1	TUB2	All Tissues
-	NA	VMA2	ERG6	All Tissues
-	NA	ERG5	ERG27	All Tissues
-	NA	TUB1	SSB1	All Tissues
-	NA	CDC48	ERG13	All Tissues